name,kind,first_member,second_member,start_x_mm,start_y_mm,start_z_mm,direction_x,direction_y,direction_z,modeled_length_mm,modeled_diameter_mm,occupied_length_mm,occupied_diameter_mm,shop_opening_kind,shop_finished_opening_min_mm,shop_finished_opening_max_mm,shop_purchased_length_mm,shop_instruction,operation,assessment_status
clip_horizontal_upper_right_1_beam_1,screw,clip_horizontal_upper_right_1,base_rail_service_upper_right,131.29273999999998,764.826984971537,1316.9706710075193,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_upper_right_1_beam_2,screw,clip_horizontal_upper_right_1,base_rail_service_upper_right,124.94274,735.640691688704,1341.4608789365766,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_upper_right_1_beam_3,screw,clip_horizontal_upper_right_1,base_rail_service_upper_right,131.29273999999998,706.4543984058711,1365.951086865634,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_upper_right_1_upright_1,screw,clip_horizontal_upper_right_1,base_principal_center_right,91.60524,786.255916909462,1342.5086776299981,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_upper_right_1_upright_2,screw,clip_horizontal_upper_right_1,base_principal_center_right,91.60524,761.1513249481386,1371.863267772861,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_upper_right_1_upright_3,screw,clip_horizontal_upper_right_1,base_principal_center_right,91.60524,727.8833303437962,1391.4890934881128,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_upper_right_2_beam_1,screw,clip_horizontal_upper_right_2,base_rail_service_upper_right,1088.0572600000003,706.4543984058711,1365.951086865634,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_upper_right_2_beam_2,screw,clip_horizontal_upper_right_2,base_rail_service_upper_right,1094.4072600000002,735.640691688704,1341.4608789365766,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_upper_right_2_beam_3,screw,clip_horizontal_upper_right_2,base_rail_service_upper_right,1088.0572600000003,764.826984971537,1316.9706710075193,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_upper_right_2_upright_1,screw,clip_horizontal_upper_right_2,base_side_right,1127.7447600000003,727.8833303437962,1391.4890934881128,1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_upper_right_2_upright_2,screw,clip_horizontal_upper_right_2,base_side_right,1127.7447600000003,761.1513249481386,1371.863267772861,1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_upper_right_2_upright_3,screw,clip_horizontal_upper_right_2,base_side_right,1127.7447600000003,786.255916909462,1342.5086776299981,1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
rail_front_bolt_left_1,bolt,base_post_outer_left,base_floor_left,-1179.0680000000002,-105.52785892843431,70.17214107156569,-1.0,0.0,0.0,101.6,9.525,101.6,9.525,bolt_clearance,10.31875,11.1125,,"NDS §12.1.3 wood clearance D+1/32 to D+1/16 in; CAD occupied hole 11.1125 mm is the upper end, not a bit catalog number.","NDS §12.1.3 wood clearance D+1/32 to D+1/16 in; CAD occupied hole 11.1125 mm is the upper end, not a bit catalog number.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
rail_front_bolt_left_2,bolt,base_post_outer_left,base_floor_left,-1179.0680000000002,-77.59714107156569,98.10285892843432,-1.0,0.0,0.0,101.6,9.525,101.6,9.525,bolt_clearance,10.31875,11.1125,,"NDS §12.1.3 wood clearance D+1/32 to D+1/16 in; CAD occupied hole 11.1125 mm is the upper end, not a bit catalog number.","NDS §12.1.3 wood clearance D+1/32 to D+1/16 in; CAD occupied hole 11.1125 mm is the upper end, not a bit catalog number.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
rail_rear_bolt_left_1,bolt,base_floor_left,lumber_leg_left,-1217.1680000000001,1551.0,69.0,-1.0,0.0,0.0,114.3,9.525,114.3,9.525,bolt_clearance,10.31875,11.1125,,"NDS §12.1.3 wood clearance D+1/32 to D+1/16 in; CAD occupied hole 11.1125 mm is the upper end, not a bit catalog number.","NDS §12.1.3 wood clearance D+1/32 to D+1/16 in; CAD occupied hole 11.1125 mm is the upper end, not a bit catalog number.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
rail_rear_bolt_left_2,bolt,base_floor_left,lumber_leg_left,-1217.1680000000001,1517.0,97.5,-1.0,0.0,0.0,114.3,9.525,114.3,9.525,bolt_clearance,10.31875,11.1125,,"NDS §12.1.3 wood clearance D+1/32 to D+1/16 in; CAD occupied hole 11.1125 mm is the upper end, not a bit catalog number.","NDS §12.1.3 wood clearance D+1/32 to D+1/16 in; CAD occupied hole 11.1125 mm is the upper end, not a bit catalog number.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
rail_front_bolt_right_1,bolt,base_post_outer_right,base_floor_right,1179.0680000000002,-105.52785892843431,70.17214107156569,1.0,0.0,0.0,101.6,9.525,101.6,9.525,bolt_clearance,10.31875,11.1125,,"NDS §12.1.3 wood clearance D+1/32 to D+1/16 in; CAD occupied hole 11.1125 mm is the upper end, not a bit catalog number.","NDS §12.1.3 wood clearance D+1/32 to D+1/16 in; CAD occupied hole 11.1125 mm is the upper end, not a bit catalog number.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
rail_front_bolt_right_2,bolt,base_post_outer_right,base_floor_right,1179.0680000000002,-77.59714107156569,98.10285892843432,1.0,0.0,0.0,101.6,9.525,101.6,9.525,bolt_clearance,10.31875,11.1125,,"NDS §12.1.3 wood clearance D+1/32 to D+1/16 in; CAD occupied hole 11.1125 mm is the upper end, not a bit catalog number.","NDS §12.1.3 wood clearance D+1/32 to D+1/16 in; CAD occupied hole 11.1125 mm is the upper end, not a bit catalog number.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
rail_rear_bolt_right_1,bolt,base_floor_right,lumber_leg_right,1217.1680000000001,1551.0,69.0,1.0,0.0,0.0,114.3,9.525,114.3,9.525,bolt_clearance,10.31875,11.1125,,"NDS §12.1.3 wood clearance D+1/32 to D+1/16 in; CAD occupied hole 11.1125 mm is the upper end, not a bit catalog number.","NDS §12.1.3 wood clearance D+1/32 to D+1/16 in; CAD occupied hole 11.1125 mm is the upper end, not a bit catalog number.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
